#                DFT          |                 REELS
#E(eV)   eps1    eps2     ELF    E(eV)    eps1    eps2    ELF   w_b(meV-1) w_s(a.u.))
#
23.5     -0.120     0.394     2.322     23.5     -0.100     0.422     2.244     29.9     31.7
24.0     -0.039     0.335     2.944     24.0     -0.009     0.368     2.715     32.8     23.7
24.5     0.121     0.254     3.204     24.5     0.066     0.335     2.871     37.1     11.1
25.0     0.249     0.280     1.997     25.0     0.131     0.310     2.734     39.7     0.7
25.5     0.321     0.309     1.554     25.5     0.191     0.290     2.406     39.2     -1.7
26.0     0.374     0.306     1.310     26.0     0.247     0.272     2.016     36.4     2.4
26.5     0.438     0.288     1.049     26.5     0.299     0.257     1.651     33.0     5.6
27.0     0.523     0.260     0.761     27.0     0.349     0.244     1.345     31.2     1.6
27.5     0.645     0.316     0.612     27.5     0.397     0.234     1.102     29.0     -0.7
28.0     0.654     0.359     0.646     28.0     0.442     0.224     0.913     25.7     2.9
28.5     0.688     0.374     0.610     28.5     0.486     0.217     0.766     22.8     5.1
29.0     0.710     0.379     0.585     29.0     0.529     0.211     0.651     20.4     5.3
29.5     0.772     0.366     0.501     29.5     0.570     0.206     0.561     18.4     5.3
30.0     0.851     0.408     0.458     30.0     0.610     0.203     0.490     16.8     5.1
30.5     0.835     0.606     0.569     30.5     0.650     0.201     0.434     14.5     5.9
31.0     0.763     0.431     0.561     31.0     0.690     0.201     0.388     12.5     6.9
31.5     0.827     0.428     0.494     31.5     0.730     0.202     0.352     12.0     6.2
32.0     0.851     0.391     0.446     32.0     0.770     0.205     0.322     12.3     5.0
32.5     0.950     0.402     0.378     32.5     0.811     0.210     0.299     11.6     5.6
33.0     0.874     0.379     0.418     33.0     0.853     0.217     0.281     10.3     6.5
33.5     1.008     0.289     0.262     33.5     0.896     0.229     0.267     9.7     6.8
34.0     1.161     0.266     0.187     34.0     0.942     0.244     0.258     9.2     6.9
34.5     1.362     0.262     0.136     34.5     0.991     0.265     0.252     8.9     5.2
35.0     1.688     0.336     0.113     35.0     1.042     0.295     0.252     8.9     3.2
35.5     2.033     0.810     0.169     35.5     1.097     0.338     0.256     8.4     3.9
36.0     1.819     1.374     0.264     36.0     1.153     0.399     0.268     7.5     5.2
36.5     1.496     1.661     0.332     36.5     1.204     0.488     0.289     7.3     4.4
37.0     1.216     1.728     0.387     37.0     1.233     0.614     0.324     7.7     3.6
37.5     0.903     1.703     0.458     37.5     1.207     0.779     0.378     8.1     4.9
38.0     0.882     1.800     0.448     38.0     1.078     0.941     0.460     8.4     5.9
38.5     0.267     2.138     0.461     38.5     0.857     1.000     0.577     8.7     5.9
39.0     0.008     1.804     0.554     39.0     0.662     0.913     0.718     8.5     6.8
39.5     −0.420     1.028     0.833     39.5     0.583     0.764     0.827     9.0     5.5
40.0     -0.127     0.747     1.302     40.0     0.603     0.648     0.827     10.7     2.2
40.5     0.033     0.650     1.533     40.5     0.672     0.620     0.741     11.4     3.3
41.0     0.114     0.587     1.643     41.0     0.618     0.720     0.800     11.1     6.3
41.5     0.191     0.465     1.841     41.5     0.486     0.556     1.019     11.1     6.1
42.0     0.333     0.438     1.447     42.0     0.560     0.439     0.867     11.8     4.2
42.5     0.392     0.414     1.275     42.5     0.632     0.401     0.715     12.9     2.1
43.0     0.483     0.389     1.012     43.0     0.689     0.391     0.624     13.0     1.7
43.5     0.582     0.384     0.790     43.5     0.733     0.396     0.570     11.5     3.9
44.0     0.710     0.415     0.614     44.0     0.768     0.409     0.540     10.2     5.2
44.5     0.797     0.602     0.604     44.5     0.795     0.430     0.526     10.3     3.6
45.0     0.770     0.634     0.637     45.0     0.813     0.456     0.524     10.9     1.3
45.5     0.788     0.770     0.635     45.5     0.822     0.486     0.533     10.9     1.1
46.0     0.715     0.872     0.685     46.0     0.821     0.519     0.550     10.3     1.3
46.5     0.512     0.955     0.813     46.5     0.809     0.552     0.575     9.9     0.0
47.0     0.502     0.942     0.826     47.0     0.786     0.581     0.608     9.6     -0.4
47.5     0.082     1.209     0.824     47.5     0.753     0.604     0.648     9.6     0.8
48.0     0.011     0.643     1.555     48.0     0.712     0.616     0.695     9.5     2.1
48.5     0.124     0.516     1.831     48.5     0.667     0.617     0.748     9.4     2.2
49.0     0.186     0.459     1.869     49.0     0.622     0.605     0.804     9.7     1.1
49.5     0.225     0.412     1.869     49.5     0.582     0.582     0.859     10.9     -1.0
50.0     0.262     0.369     1.802     50.0     0.549     0.550     0.911     11.8     –
50.5     0.274     0.348     1.772     50.5     0.525     0.514     0.952     11.6     –
51.0     0.320     0.300     1.560     51.0     0.510     0.475     0.978     11.4     –
51.5     0.360     0.286     1.354     51.5     0.502     0.437     0.986     11.7     –
52.0     0.381     0.282     1.253     52.0     0.501     0.401     0.974     12.5     –
52.5     0.405     0.267     1.136     52.5     0.505     0.369     0.943     13.0     –
53.0     0.403     0.259     1.130     53.0     0.512     0.339     0.899     12.6     –
53.5     0.457     0.235     0.888     53.5     0.522     0.313     0.845     12.3     –
54.0     0.490     0.243     0.812     54.0     0.533     0.290     0.787     12.4     –
54.5     0.493     0.261     0.837     54.5     0.545     0.270     0.729     12.1     –
55.0     0.498     0.270     0.842     55.0     0.558     0.252     0.673     11.4     –
55.5     0.481     0.263     0.874     55.5     0.571     0.237     0.620     11.0     –
56.0     0.489     0.265     0.856     56.0     0.584     0.224     0.573     10.9     –
56.5     0.483     0.248     0.842     56.5     0.596     0.212     0.530     11.3     –
57.0     0.476     0.223     0.806     57.0     0.608     0.202     0.492     11.5     –
57.5     0.489     0.206     0.730     57.5     0.620     0.193     0.458     10.7     –
58.0     0.500     0.191     0.668     58.0     0.631     0.185     0.429     9.9     –
58.5     0.509     0.184     0.628     58.5     0.642     0.179     0.402     9.5     –
59.0     0.520     0.168     0.561     59.0     0.652     0.173     0.379     9.5     –
59.5     0.535     0.158     0.508     59.5     0.662     0.167     0.359     9.6     –
60.0     0.546     0.151     0.472     60.0     0.671     0.163     0.341     9.4     –
60.5     0.561     0.153     0.452     60.5     0.680     0.159     0.325     8.4     –
61.0     0.560     0.150     0.446     61.0     0.688     0.155     0.311     7.7     –
61.5     0.571     0.132     0.386     61.5     0.696     0.152     0.299     7.7     –
62.0     0.586     0.127     0.354     62.0     0.703     0.149     0.288     7.2     –
62.5     0.597     0.129     0.347     62.5     0.711     0.146     0.278     7.0     –
63.0     0.604     0.123     0.324     63.0     0.717     0.144     0.269     7.9     –
63.5     0.610     0.126     0.326     63.5     0.724     0.142     0.260     7.8     –
64.0     0.614     0.118     0.301     64.0     0.730     0.140     0.253     6.3     –
64.5     0.632     0.128     0.308     64.5     0.736     0.138     0.246     6.0     –
65.0     0.618     0.144     0.357     65.0     0.741     0.137     0.240     7.0     –
65.5     0.604     0.115     0.303     65.5     0.746     0.135     0.235     7.0     –
66.0     0.617     0.090     0.231     66.0     0.751     0.134     0.230     6.4     –
66.5     0.640     0.083     0.199     66.5     0.756     0.133     0.225     6.7     –
67.0     0.650     0.087     0.203     67.0     0.760     0.132     0.221     6.9     –
67.5     0.656     0.082     0.189     67.5     0.764     0.131     0.217     6.5     –
68.0     0.668     0.081     0.179     68.0     0.768     0.130     0.214     5.7     –
68.5     0.674     0.083     0.179     68.5     0.772     0.129     0.210     4.6     –
69.0     0.676     0.081     0.174     69.0     0.776     0.128     0.207     4.7     –
69.5     0.683     0.076     0.161     69.5     0.779     0.127     0.204     5.5     –
70.0     0.693     0.072     0.149     70.0     0.782     0.126     0.201     4.9     –
70.5     0.703     0.076     0.152     70.5     0.785     0.125     0.198     4.2     –
